row754,series,has_opening,fold,V_exp,V_def,V_opt
53,3,1,3,91.6,67.948076278592,69.23302790726933
54,4,0,4,427.0,479.59471670699435,493.7752693041015
55,4,1,4,315.0,360.7869218117352,346.0917675971888
56,4,1,4,222.0,319.83716337659234,316.66752277433784
57,4,1,4,210.0,330.4515628447362,314.9997746398227
58,4,1,4,339.0,359.5537852744897,342.6280900101279
59,4,1,4,300.0,354.4929785019098,332.4930196493845
60,4,1,4,261.0,347.4221239497907,315.2731527309259
62,0,1,0,110.41,71.81205749425644,97.7697551848342
63,0,1,0,158.61,106.0008995733927,118.24869626108038
64,0,1,0,71.45,72.3280434806014,97.05775020922121
65,0,1,0,87.66,57.2460387575216,73.35116789319403
66,0,1,0,123.0,89.84636891836746,119.43266725749845
67,0,1,0,56.33,57.138287856261954,74.28010276444519
68,0,1,0,73.58,52.01989644582386,66.65474573964025
69,0,1,0,102.63,86.40621121358747,114.85966986857096
70,0,1,0,43.15,51.78670424865808,67.32301330237844
71,5,0,2,83.3,202.601504612243,211.26782039350064
